id	data.SRR941816.sorted.bam	data.SRR941817.sorted.bam	data.SRR941818.sorted.bam	data.SRR941819.sorted.bam
gene-YNL094W	517.089103622305	338.254848523709	355.632506004699	365.93003705926
gene-YNL093W	1198.67591426396	532.845197198996	60.3305144115114	71.1292577890365
gene-YNL092W	219.105552382333	97.0271435543443	44.4540632505873	29.9942653327262
gene-YNL091W	2248.36005290794	1281.18714417062	847.802491993344	704.436745814313
gene-YNL090W	118.654083751663	149.561177081006	66.681094875881	98.5525860932433
gene-YNL088W	511.695736179047	513.010919234848	158.76451160924	119.120082321398
gene-YNL087W	125.395793055735	151.7054233474	473.118244595537	363.35910003074
gene-YNL086W	63.3720674582746	54.6782797930559	76.2069655724354	28.2803073137133
gene-YNL085W	438.885275695072	438.498361477644	501.6958566852	535.61188094154
gene-YNL084C	600.012128062388	754.774685770811	244.49734787823	301.656611346275
gene-YNL083W	142.250066315914	203.167333740865	263.549089271339	251.094849785394
gene-YNL082W	55.9561872237957	119.005667784886	12.7011609287392	38.5640554277909
gene-YNL081C	260.904150067578	353.264572388469	225.445606485121	210.81683633859
gene-YNL080C	189.442031444417	99.7074513873372	428.664181344949	372.785869135312
gene-YNL079C	1810.14894814327	2729.62549712001	1070.07280824628	1408.87349162863
gene-YNL078W	161.801023297722	191.910040842294	92.0834167333595	89.1258169886722
gene-YNL077W	3893.33712310145	4113.73646207756	269.899669735709	245.095996718849
gene-YNL076W	287.196816353457	285.720814997047	520.747598078309	425.918567724712
gene-YNL075W	58.6528709454244	41.8128021946898	1540.01576260963	1567.41460838732
gene-YNL074C	709.22781878835	611.11018592239	616.006305043853	515.901363722891
gene-YNL073W	119.32825468207	140.44813044883	57.1552241793266	127.689872416463
gene-YNL072W	78.2038279272325	47.1734178606757	69.8563851080658	65.9873837319977
gene-YNL071W	7628.24407755721	4945.16795187197	930.360038030149	922.966393238461
gene-YNL070W	250.117415181063	250.876813168139	180.991543234534	179.108612986851
gene-YNL069C	524.504983856784	1395.36825785612	10945.225430341	11351.5439599226
gene-YNL068C	157.755997715279	129.726899116858	511.221727381754	393.353365363467
gene-YNL067W-B	0	0	0	0.856979009506463
gene-YNL067W	902.71487581521	1656.96630235623	6820.52341873297	7304.03209802359
gene-YNL066W	131.4633314294	123.294160317675	463.592373898982	402.780134468038
gene-YNL065W	21.5734697730297	16.6179085645562	5080.46437149569	3311.36689273297
gene-YNL064C	1517.55876434656	1703.06759708371	4318.39471577134	3830.69617249389
gene-YNL063W	107.193177934741	130.799022250055	155.589221377056	169.68184388228
gene-YNL062C	94.3839302570048	167.787270345358	1228.83731985552	1167.2054109478
gene-YNL061W	408.547583826749	545.174613230763	4277.11594275294	3858.9764798076
gene-YNL059C	193.48705702686	271.247152698885	263.549089271339	331.650876679001
gene-YNL058C	161.126852367315	231.042535203991	76.2069655724354	92.5537330266981
gene-YNL056W	318.208679152188	285.184753430448	288.951411128818	291.372863232198
gene-YNL055C	16222.5750983879	12348.7142481651	1079.59867894284	918.681498190929
gene-YNCN0008C	0	0	0	0
gene-YNL054W-B	1.34834186081435	1.07212313319717	3.17529023218481	2.57093702851939
gene-YNL054W-A	0	0	0	0
gene-YNL054W	252.139927972284	255.701367267526	301.652572057557	223.671521481187
gene-YNL053W	141.575895385507	126.510529717267	400.086569255286	313.654317479366
gene-YNL052W	6873.17263550117	5037.90660289352	924.009457565779	864.691820592022
gene-YNL051W	134.834186081435	180.116686377125	73.0316753402506	122.547998359424
gene-YNL050C	223.824748895183	229.970412070794	736.667333866876	724.147263032962
gene-YNL049C	93.7097593265976	124.366283450872	212.744445556382	245.095996718849
gene-YNL048W	120.002425612478	149.561177081006	323.87960368285	322.22410757443
gene-YNL047C	74.1588023447895	62.7192032920347	152.413931144871	141.401536568566
gene-YNL046W	223.824748895183	131.335083816654	34.9281925540329	58.2745726464395
gene-YNL045W	877.770551390144	659.355726916262	177.816253002349	260.521618889965
gene-YNL044W	935.075080474754	1126.26535142363	450.891212970243	438.773252867309
gene-YNCN0009W	0	0	0	0
gene-YNL042W-B	14.1575895385507	3.21636939959152	3.17529023218481	2.57093702851939
gene-YNL042W	287.196816353457	119.541729351485	168.290382305795	212.530794357603
gene-YNL041C	155.059313993651	156.529977446787	142.888060448316	176.537675958331
gene-YNL040W	304.051089613637	311.987831760378	146.063350680501	148.257368644618
gene-YNL039W	217.757210521518	256.773490400723	330.23018414722	370.214932106792
gene-YNL038W	79.5521697880469	76.656804023598	225.445606485121	215.101731386122
gene-YNL037C	1589.69505390012	3540.68664738367	127.011609287392	263.092555918484
gene-YNL036W	1795.31718767431	1490.78721671067	377.859537629992	416.491798620141
gene-YNCN0010C	0	0	0	0
gene-YNCN0011W	0	0	0	0
gene-YNL035C	78.2038279272325	119.005667784886	177.816253002349	179.965591996357
gene-YNCN0012C	0	0	0	0.856979009506463
gene-YNL034W	19.5509569818081	6.43273879918305	3.17529023218481	3.42791603802585
gene-YNL033W	6.74170930407177	4.2884925327887	3.17529023218481	0.856979009506463
gene-YNL032W	115.283229099627	135.623576349443	231.796186949491	218.529647424148
gene-YNL031C	3956.70919055972	6663.78133438704	733.492043634691	2749.18866249673
gene-YNL030W	465.852112911359	3204.03998355976	488.994695756461	1331.74538077304
gene-YNL029C	42.4727686156522	53.0700950932601	298.477281825372	319.653170545911
gene-YNL027W	442.930301277515	253.021059434533	282.600830664448	204.817983272045
gene-YNL026W	337.085465203589	424.560760746081	60.3305144115114	90.8397750076851
gene-YNL025C	74.1588023447895	72.3683114908093	79.3822558046202	65.9873837319977
gene-YNCN0013W	67.4170930407177	36.9882480953025	6.35058046436962	10.2837481140776
gene-YNCN0014W	31.0118627987301	16.6179085645562	6.35058046436962	8.56979009506463
gene-YNL024C-A	216.408868660704	174.220009144541	393.735988790916	320.510149555417
gene-YNL024C	10.7867348865148	5.89667723258446	28.5776120896633	29.1372863232198
gene-YNL023C	105.844836073927	95.4189588545485	736.667333866876	600.742285664031
gene-YNL022C	82.9230244400828	139.912068882231	412.787730184025	335.935771726534
gene-YNL021W	36.4052302419876	88.9862200553655	349.281925540329	243.382038699836
gene-YNL020C	711.250331579572	180.116686377125	222.270316252937	206.531941291058
gene-YNL019C	36.4052302419876	9.64910819877457	0	2.57093702851939
gene-YNL018C	34.382717450766	8.5769850655774	3.17529023218481	0
gene-YNCN0015W	0	0	0	0
gene-YNL016W	362.703960559061	759.0631783036	901.782425940486	707.864661852339
gene-YNL015W	6540.13219588002	5676.35592871244	428.664181344949	323.938065593443
gene-YNL014W	3370.85465203589	294.833861629223	111.135158126468	79.6990478841011
gene-YNL012W	101.125639561077	73.4404346240065	31.7529023218481	38.5640554277909
gene-YNL011C	45.843623267688	61.6470801588375	82.557546036805	95.9816490647239
gene-YNL010W	583.157854802208	865.739430056718	1139.92919335435	973.528154799342
gene-YNL009W	1309.91411778115	380.067650718398	101.609287429914	50.5617615608813
gene-YNL008C	331.692097760331	251.412874734737	136.537479983947	189.392361100928
gene-YNL007C	2616.45738091025	5051.30814205849	409.61243995184	632.45050901577
gene-YNL006W	1011.93056654117	1812.96021823642	238.146767413861	287.087968184665
gene-YNL005C	467.200454772174	799.267795798494	495.34527622083	437.916273857803
gene-YNL004W	708.553647857943	824.462689428627	1190.7338370693	1010.37825220812
gene-YNL003C	146.969262828765	194.054287108689	120.661028823023	153.399242701657
gene-YNL002C	418.660147782857	502.825749469475	4486.68509807713	4122.06903572609
gene-YNL001W	183.374493070752	182.26093264352	965.288230584182	772.138087565324
gene-YNR001C	10669.429144624	8776.93602991867	549.325210167972	409.63596654409
gene-YNCN0016C	1.34834186081435	1.07212313319717	0	0
gene-YNCN0017W	0	0	0	0
gene-YNR002C	1752.84441905866	628.264156053544	117.485738590838	47.1338455228555
gene-YNR003C	113.934887238813	140.44813044883	746.19320456343	713.863514918884
gene-YNR004W	55.2820162933885	45.5652331608799	206.393865092013	171.395801901293
gene-YNR006W	902.040704884803	779.433517834346	419.138310648395	320.510149555417
gene-YNR007C	900.018192093581	611.11018592239	133.362189751762	87.4118589696593
gene-YNR008W	99.103126769855	115.789298385295	203.218574859828	189.392361100928
gene-YNR009W	14.8317604689579	27.3391398965279	15.876451160924	12.854685142597
gene-YNR010W	317.53450822178	346.831833589286	88.9081265011746	119.120082321398
gene-YNR011C	129.440818638178	156.529977446787	384.210118094362	313.654317479366
gene-YNR012W	54.6078453629813	73.4404346240065	939.885908726703	735.287990156546
gene-YNR013C	227.869774477626	208.52794940685	628.707465972592	670.157585434054
gene-YNR014W	4.71919651285024	10.7212313319717	34.9281925540329	32.5652023612456
gene-YNR015W	142.924237246322	148.489053947809	638.233336669147	519.329279760917
gene-YNR016C	5594.27038051875	6103.06093572492	425.488891112764	383.926596258896
gene-YNR017W	169.216903532201	288.937184396639	593.779273418559	582.745726464395
gene-YNR018W	778.667424620289	892.542508386648	1860.7200760603	1653.96948834747
gene-YNR019W	831.252757192049	621.831417254361	349.281925540329	318.796191536404
gene-YNR020C	10.7867348865148	27.8752014631265	190.517413931089	193.677256148461
gene-YNR021W	323.602046595445	518.907596467432	796.997848278387	943.533889466616
gene-YNR022C	219.105552382333	346.295772022687	69.8563851080658	119.977061330905
gene-YNR023W	138.879211663878	172.611824444745	250.8479283426	271.662346013549
gene-YNR024W	445.626984999144	210.136134106646	546.149919935787	478.194287304607
gene-YNR026C	32.3602046595445	62.7192032920347	495.34527622083	467.910539190529
gene-YNR027W	18.2026151209938	36.4521865287039	368.333666933438	436.20231583879
gene-YNR028W	244.724047737805	266.422598599498	349.281925540329	323.081086583937
gene-YNR029C	189.442031444417	180.652747943724	485.819405524276	405.351071496557
gene-YNR030W	46.5177941980952	98.6353282541401	88.9081265011746	133.688725483008
gene-YNR031C	395.738336149013	346.831833589286	241.322057646045	166.253927844254
gene-YNR032W	78.8779988576397	99.1713898207386	95.2587069655443	134.545704492515
gene-YNR032C-A	227.195603547219	138.303884182436	82.557546036805	76.2711318460752
gene-YNR033W	69.4396058319392	159.21028527978	82.557546036805	110.550292226334
gene-YNR034W	571.022778054879	409.551036881321	361.983086469068	332.507855688508
gene-YNR034W-A	14225.6808025218	16631.8461652878	1060.54693754973	1048.0853286264
gene-YNR035C	1589.69505390012	1726.11824444745	603.305144115114	645.305194158367
gene-YNR036C	404.502558244306	925.242263949162	273.074959967894	293.943800260717
gene-YNR037C	104.496494213112	185.477302043111	101.609287429914	140.54455755906
gene-YNR038W	60.0012128062388	95.9550204211471	657.285078062255	650.447068215406
gene-YNR039C	140.9017244551	79.3371118565909	622.356885508222	522.757195798943
gene-YNR040W	16.8542732601794	71.2961883576121	50.8046437149569	89.1258169886722
gene-YNR041C	46.5177941980952	78.2649887233937	50.8046437149569	80.5560268936076
gene-YNR043W	245.398218668212	634.160833286129	180.991543234534	296.514737289236
gene-YNR044W	19.5509569818081	20.9064010973449	12.7011609287392	32.5652023612456
gene-YNR045W	128.766647707771	295.90598476242	34.9281925540329	76.2711318460752
gene-YNR046W	105.844836073927	73.4404346240065	739.84262409906	814.13005903114
gene-YNR047W	903.389046745617	815.349642796451	254.023218574785	276.804220070588
gene-YNR048W	90.3389046745617	91.1304663217598	158.76451160924	150.828305673138
gene-YNR049C	131.4633314294	118.469606218288	174.640962770164	231.384332566745
gene-YNR050C	184.722834931566	272.319275832082	111.135158126468	195.391214167474
gene-YNCN0018W	6.06753837366459	12.3294160317675	3.17529023218481	2.57093702851939
gene-YNR051C	471.919651285024	283.576568730653	1146.27977381872	892.115148896228
gene-YNR052C	188.76786051401	138.839945749034	717.615592473767	690.72508166221
gene-YNR053C	106.519007004334	113.108990552302	2800.605984787	2245.28500490693
gene-YNCN0019C	0	0	0	0
gene-YNR054C	49.2144779197239	60.0388954590418	1070.07280824628	1019.80502131269
gene-YNCN0020C	0	0	0	0
gene-YNR055C	300.680234961601	222.465550138414	936.710618494519	758.42642341322
gene-YNR056C	26.9668372162871	30.0194477295209	114.310448358653	94.267691045711
gene-YNR057C	41.1244267548378	42.3488637612884	57.1552241793266	45.4198875038426
gene-YNR058W	15.5059313993651	16.6179085645562	41.2787730184025	44.5629084943361
gene-YNR059W	397.086678009827	251.948936301336	146.063350680501	129.403830435476
gene-YNR060W	64.720409319089	26.8030783299294	4864.54463570713	2997.71257525361
gene-YNR061C	45.1694523372809	76.656804023598	228.620896717306	317.082233517392
gene-YNR062C	8.7642220952933	4.2884925327887	50.8046437149569	54.8466566084137
gene-YNR063W	50.5628197805383	21.9785242305421	47.6293534827721	48.8478035418684
gene-YNR064C	80.2263407184541	30.0194477295209	12.7011609287392	29.9942653327262
gene-YNR065C	43.1469395460593	82.0174196895838	31.7529023218481	48.8478035418684
gene-YNR066C	31.6860337291373	58.9667723258446	9.52587069655443	11.9977061330905
gene-YNR067C	186.071176792381	162.426654679372	9.52587069655443	23.995412266181
gene-YNR068C	93.7097593265976	60.5749570256404	19.0517413931089	18.8535382091422
gene-YNR069C	163.149365158537	152.241484913999	19.0517413931089	34.2791603802585
gene-YNR070W	137.530869803064	101.851697653732	9.52587069655443	21.4244752376616
gene-YNR071C	2.02251279122153	2.68030783299294	0	0.856979009506463
gene-YNR072W	7.41588023447895	4.82455409938729	3.17529023218481	2.57093702851939
gene-YNR073C	28.9893500075086	21.9785242305421	3.17529023218481	0.856979009506463
gene-YNR074C	41.798597685245	34.3079402623096	28.5776120896633	18.8535382091422
gene-YNR075W	152.362630272022	134.015391649647	53.9799339471417	48.8478035418684
gene-YNR075C-A	0	0.536061566598587	0	0
gene-YNR076W	0	0	0	0
gene-YNR077C	0	0	0	0
gene-YOL166W-A	0	0	0	0
gene-YOL165C	0	0	0	0
gene-YOL164W-A	0	0	0	0
gene-YOL164W	0	0	0	0
gene-YOL163W	0	0	0	0
gene-YOL162W	0	0	0	0
gene-YOL161C	0	0	0	0
gene-YOL160W	3.37085465203588	1.60818469979576	6.35058046436962	2.57093702851939
gene-YOL159C-A	82.9230244400828	51.4619103934644	79.3822558046202	59.9885306654524
gene-YOL159C	172.587758184237	103.459882353527	28.5776120896633	39.4210344372973
gene-YOL158C	256.859124485134	227.8261658044	196.867994395458	142.258515578073
gene-YOL157C	49.2144779197239	47.1734178606757	0	4.28489504753232
gene-YOL156W	16.8542732601794	6.96880036578163	6.35058046436962	1.71395801901293
gene-YOL155W-A	0	0	0	0
gene-YOL155C	4443.4606023137	3252.28552455363	266.724379503524	241.668080680823
gene-YOL154W	113.934887238813	64.8634495584291	50.8046437149569	59.131551655946
gene-YOL152W	76.181315136011	173.683947577942	587.42869295419	570.748020331305
gene-YOL151W	448.323668720773	205.847641573858	18797.7181745341	22451.1360910503
gene-YOL149W	255.51078262432	191.373979275696	168.290382305795	151.685284682644
gene-YOL148C	83.59719537049	124.366283450872	174.640962770164	201.390067234019
gene-YOL147C	4077.38578710261	2066.51733923755	260.373799039154	187.678403081915
gene-YOL146W	72.1362895535679	84.6977275225768	85.7328362689898	110.550292226334
gene-YOL145C	562.932726889993	562.864644928517	812.874299439311	659.873837319977
gene-YOL144W	127.418305846956	119.541729351485	714.440302241582	694.152997700235
gene-YOL143C	448.323668720773	508.722426702059	295.301991593187	269.09140898503
gene-YOL142W	117.305741890849	109.89262115271	628.707465972592	635.021446044289
gene-YOL141W	26.2926662858799	25.1948936301336	79.3822558046202	89.9827959981787
gene-YOL140W	84.2713663008971	173.683947577942	927.184747797964	782.421835679401
gene-YOL139C	558.88770130755	876.46066138869	3527.74744795732	3422.77416396882
gene-YOL138C	306.747773335266	180.652747943724	244.49734787823	236.526206623784
gene-YOL137W	39.7760848940234	46.6373562940771	273.074959967894	335.935771726534
gene-YOL136C	43.1469395460593	43.9570484610842	2400.51941553172	2156.15918791826
gene-YOL135C	102.473981421891	114.181113685499	257.198508806969	215.101731386122
gene-YOL133W	635.069016443561	345.22364888949	295.301991593187	336.79275073604
gene-YOL132W	22.2476407034368	12.3294160317675	19.0517413931089	8.56979009506463
gene-YOL131W	17.5284441905866	5.89667723258446	9.52587069655443	3.42791603802585
